participant_id,group,intensity,response,reaction_time
20,control,4.2185075667216605,0.0,457.7415537065693
20,control,4.2185075667216605,1.0,558.6617663416931
20,control,4.2185075667216605,0.0,455.0209840425338
20,control,4.2185075667216605,0.0,548.3541549953356
20,control,4.2185075667216605,1.0,543.689746180827
20,control,4.2185075667216605,0.0,556.4822951762068
20,control,4.2185075667216605,0.0,500.2684097059719
20,control,5.074210747643073,0.0,471.59462731572665
20,control,5.074210747643073,1.0,487.21715328681864
20,control,5.074210747643073,1.0,442.45580806061184
20,control,5.074210747643073,0.0,452.3557994304638
20,control,5.074210747643073,1.0,556.1616368241862
20,control,5.074210747643073,1.0,513.591628613018
20,control,5.074210747643073,0.0,497.72939952624864
20,control,5.074210747643073,0.0,451.8742865700895
20,control,5.074210747643073,0.0,497.6993817710567
20,control,5.074210747643073,1.0,509.56082168589046
20,control,5.074210747643073,1.0,495.0814242921167
20,control,5.074210747643073,1.0,499.34930713685856
20,control,5.074210747643073,1.0,519.3528911340989
20,control,5.074210747643073,1.0,503.1813631324128
20,control,5.074210747643073,0.0,418.63775983138754
20,control,5.074210747643073,1.0,555.3589627557302
20,control,5.074210747643073,0.0,565.9567404700158
20,control,5.074210747643073,0.0,504.38962387917394
20,control,5.074210747643073,1.0,534.4557790575889
20,control,5.074210747643073,1.0,494.3172673299306
20,control,5.792253113167466,1.0,616.521683130683
20,control,5.792253113167466,1.0,526.0303484649415
20,control,5.792253113167466,1.0,506.26940697448657
20,control,5.792253113167466,1.0,480.9283875942409
20,control,5.792253113167466,1.0,417.58039726583985
20,control,5.792253113167466,1.0,455.9672862866945
20,control,5.792253113167466,0.0,526.9996507009059
20,control,5.792253113167466,0.0,447.2006858807341
20,control,5.792253113167466,1.0,519.9270773063454
20,control,5.792253113167466,1.0,549.5298234732411
20,control,5.792253113167466,1.0,452.51775664778967
20,control,5.792253113167466,1.0,500.1904909198917
20,control,5.792253113167466,1.0,580.3715551908598
20,control,5.792253113167466,1.0,548.2737401932379
20,control,5.792253113167466,1.0,549.3236282777216
20,control,5.792253113167466,1.0,530.1461866389453
20,control,5.792253113167466,1.0,443.5010689992357
20,control,5.792253113167466,1.0,536.5194493369977
20,control,5.792253113167466,1.0,503.32812143551445
20,control,5.792253113167466,1.0,567.2168371108371
20,control,6.836399563051651,1.0,503.0504537896403
20,control,6.836399563051651,1.0,463.0845878458221
20,control,6.836399563051651,1.0,503.65000913401946
20,control,6.836399563051651,1.0,501.14043831755924
20,control,6.836399563051651,1.0,501.2562026218151
20,control,6.836399563051651,1.0,537.1834937494389
20,control,6.836399563051651,1.0,494.70688300717126
20,control,6.836399563051651,1.0,521.9722756469648
20,control,6.836399563051651,1.0,491.96372923759304
20,control,6.836399563051651,1.0,527.9306287595676
20,control,6.836399563051651,1.0,409.55101741860216
20,control,6.836399563051651,1.0,404.6761840944304
20,control,6.836399563051651,1.0,456.54187288203497
20,control,6.836399563051651,1.0,509.90092076385963
20,control,6.836399563051651,0.0,410.8461497544277
20,control,6.836399563051651,0.0,506.19415641150283
20,control,6.836399563051651,1.0,489.24476531434107
20,control,6.836399563051651,1.0,529.134208341422
20,control,6.836399563051651,1.0,485.15828414643863
20,control,6.836399563051651,0.0,512.3024747982911
20,control,8.016072465192606,1.0,476.16956445867106
20,control,8.016072465192606,1.0,492.1590725785811
20,control,8.016072465192606,1.0,407.0026149150631
20,control,8.016072465192606,1.0,484.28995463433546
20,control,8.016072465192606,1.0,509.8769023072688
20,control,8.016072465192606,1.0,524.2448448810218
20,control,8.016072465192606,1.0,560.6760821764628
20,control,8.016072465192606,1.0,520.1908804794485
20,control,8.016072465192606,1.0,498.2961653611083
20,control,8.016072465192606,1.0,509.02766220245593
20,control,8.016072465192606,1.0,567.8330347248879
20,control,8.016072465192606,1.0,531.6713431747309
20,control,8.016072465192606,1.0,521.2191869392672
20,control,8.016072465192606,1.0,504.8367389198781
20,control,8.016072465192606,1.0,500.1698903702701
20,control,8.016072465192606,1.0,474.84357183526623
20,control,8.016072465192606,1.0,545.7002863744705
20,control,8.016072465192606,1.0,485.1853028510143
20,control,8.016072465192606,1.0,461.48214376146547
20,control,8.016072465192606,1.0,475.7682775333974
20,control,9.19691857897916,1.0,531.7157398061698
20,control,9.19691857897916,1.0,474.64169774344026
20,control,9.19691857897916,1.0,501.3720218909691
20,control,9.19691857897916,1.0,524.9233006203339
20,control,9.19691857897916,1.0,397.4047722404226
20,control,9.19691857897916,1.0,497.7838633273031
20,control,9.19691857897916,1.0,515.9411047506557
20,control,9.19691857897916,1.0,481.5815970068953
20,control,9.19691857897916,1.0,501.55640921364585
20,control,9.19691857897916,1.0,426.3389301703424
20,control,9.19691857897916,1.0,561.5582836929111
20,control,9.19691857897916,1.0,572.1895551678514
20,control,9.19691857897916,1.0,441.9498685198538
20,control,9.19691857897916,1.0,484.74762269182935
20,control,9.19691857897916,1.0,445.54639335996865
20,control,9.19691857897916,1.0,526.4132258624844
20,control,9.19691857897916,1.0,488.95747125090026
20,control,9.19691857897916,1.0,482.5833646920701
20,control,9.19691857897916,1.0,535.5813708091376
20,control,9.19691857897916,1.0,471.98999391900713
20,control,9.709779202706653,1.0,541.1036190728076
20,control,9.709779202706653,1.0,517.8728418508394
20,control,9.709779202706653,1.0,461.95646826572215
20,control,9.709779202706653,1.0,546.7045414175375
20,control,9.709779202706653,1.0,437.7551400533242
20,control,9.709779202706653,1.0,485.21519110134454
20,control,9.709779202706653,1.0,532.1556091430117
20,control,9.709779202706653,1.0,500.6800623889704
20,control,9.709779202706653,1.0,528.1988699460197
20,control,9.709779202706653,1.0,476.2280445874209
20,control,9.709779202706653,1.0,555.6293108322875
20,control,9.709779202706653,1.0,455.2716952915017
20,control,9.709779202706653,1.0,463.92510765240917
20,control,9.709779202706653,1.0,495.0158907545505
20,control,9.709779202706653,1.0,435.79778052280216
20,control,9.709779202706653,1.0,489.1641137076043
20,control,9.709779202706653,1.0,448.4870333094717
20,control,9.709779202706653,1.0,496.20410157978637
20,control,9.709779202706653,1.0,534.798276809065
20,control,9.709779202706653,1.0,540.6302985017468
21,control,1.216507401736582,0.0,484.8094933822427
21,control,1.216507401736582,0.0,448.92625467613044
21,control,1.216507401736582,0.0,541.9089276320433
21,control,1.216507401736582,0.0,465.9141095822781
21,control,1.216507401736582,0.0,489.62794452256793
21,control,1.216507401736582,0.0,526.8927657533903
21,control,1.216507401736582,0.0,501.5495329170539
21,control,1.216507401736582,0.0,482.4480880096054
21,control,1.216507401736582,0.0,527.5980580798946
21,control,1.216507401736582,0.0,493.22326722289085
21,control,1.216507401736582,0.0,504.365476408388
21,control,1.216507401736582,0.0,532.4337419679949
21,control,1.216507401736582,0.0,524.5545552908471
21,control,1.216507401736582,0.0,414.8750347562759
21,control,1.216507401736582,0.0,555.2380984295587
21,control,1.216507401736582,0.0,557.2333911869903
21,control,1.216507401736582,0.0,491.52492711084545
21,control,1.216507401736582,0.0,519.629914653437
21,control,1.216507401736582,0.0,472.6164238891561
21,control,1.216507401736582,0.0,525.121127526006
21,control,2.2224584899783455,1.0,442.958917711428
21,control,2.2224584899783455,0.0,533.4950482391522
21,control,2.2224584899783455,0.0,547.4493709845184
21,control,2.2224584899783455,0.0,491.4938148978178
21,control,2.2224584899783455,0.0,465.61206451000726
21,control,2.2224584899783455,0.0,536.2810876807986
21,control,2.2224584899783455,0.0,494.6921161932504
21,control,2.2224584899783455,0.0,509.8095071534398
21,control,2.2224584899783455,0.0,532.7299805098801
21,control,2.2224584899783455,0.0,465.435575296512
21,control,2.2224584899783455,0.0,516.3013664975747
21,control,2.2224584899783455,0.0,432.26560835984344
21,control,2.2224584899783455,0.0,542.9012947369174
21,control,2.2224584899783455,0.0,558.7232445977552
21,control,2.2224584899783455,0.0,434.4372566819992
21,control,2.2224584899783455,0.0,525.335704767913
21,control,2.2224584899783455,0.0,516.626070346005
21,control,2.2224584899783455,0.0,476.92439602096147
21,control,2.2224584899783455,0.0,503.09258246069027
21,control,2.2224584899783455,0.0,575.1703475964499
21,control,2.8619296267747423,0.0,497.5270537161964
21,control,2.8619296267747423,0.0,412.6317868963994
21,control,2.8619296267747423,0.0,467.0323481866531
21,control,2.8619296267747423,0.0,398.37606080074966
21,control,2.8619296267747423,0.0,489.0329871006086
21,control,2.8619296267747423,0.0,509.8034768192294
21,control,2.8619296267747423,0.0,568.103743227741
21,control,2.8619296267747423,0.0,553.8161743999985
21,control,2.8619296267747423,0.0,568.593411065963
21,control,2.8619296267747423,0.0,517.121114194181
21,control,2.8619296267747423,0.0,510.72871197791363
21,control,2.8619296267747423,0.0,461.1866534900571
21,control,2.8619296267747423,0.0,537.3221672251639
21,control,2.8619296267747423,0.0,562.912904579268
21,control,2.8619296267747423,0.0,460.8074839100609
21,control,2.8619296267747423,0.0,469.0950745409687
21,control,2.8619296267747423,0.0,463.44494614162863
21,control,2.8619296267747423,0.0,574.5830352878988
21,control,2.8619296267747423,0.0,510.11246474931795
21,control,2.8619296267747423,0.0,424.7820910308434
21,control,3.855385379017571,0.0,518.4639561590917
21,control,3.855385379017571,1.0,484.5126642585448
21,control,3.855385379017571,0.0,524.666188416513
21,control,3.855385379017571,1.0,541.3582018678351
21,control,3.855385379017571,0.0,465.5111974649075
21,control,3.855385379017571,0.0,513.662866916826
21,control,3.855385379017571,0.0,553.9826594048025
21,control,3.855385379017571,0.0,420.7821444043103
21,control,3.855385379017571,1.0,548.6048780518263
21,control,3.855385379017571,0.0,461.03503416592207
21,control,3.855385379017571,1.0,521.613294565467
21,control,3.855385379017571,0.0,535.2584058821119
21,control,3.855385379017571,0.0,517.3859279309584
21,control,3.855385379017571,0.0,486.33988668052035
21,control,3.855385379017571,0.0,477.11387985288695
21,control,3.855385379017571,0.0,473.68943234909534
21,control,3.855385379017571,0.0,543.3713325800038
21,control,3.855385379017571,0.0,490.7914154168696
21,control,3.855385379017571,0.0,554.5171196228771
21,control,3.855385379017571,0.0,504.5641455005984
21,control,5.049163844363278,1.0,432.6234000355953
21,control,5.049163844363278,1.0,486.1508388344214
21,control,5.049163844363278,0.0,555.0689381413505
21,control,5.049163844363278,1.0,504.0646188060823
21,control,5.049163844363278,1.0,526.7718469471307
21,control,5.049163844363278,0.0,507.73402417947295
21,control,5.049163844363278,0.0,485.7690143315388
21,control,5.049163844363278,0.0,565.2439741537457
21,control,5.049163844363278,1.0,527.7637878723353
21,control,5.049163844363278,1.0,507.08085554272105
21,control,5.049163844363278,0.0,494.77161172729933
21,control,5.049163844363278,0.0,438.5808524959121
21,control,5.049163844363278,0.0,544.2930662113388
21,control,5.049163844363278,0.0,422.29854801372676
21,control,5.049163844363278,0.0,392.6342109079024
21,control,5.049163844363278,1.0,557.6071374288426
21,control,5.049163844363278,0.0,502.81038365700914
21,control,5.049163844363278,0.0,561.2412696757962
21,control,5.049163844363278,1.0,517.3386579923193
21,control,5.049163844363278,1.0,511.9053644643655
21,control,6.15363882562117,0.0,467.2875086743173
21,control,6.15363882562117,0.0,466.0243896688383
21,control,6.15363882562117,1.0,493.319257176016
21,control,6.15363882562117,1.0,540.1993213731945
21,control,6.15363882562117,1.0,501.63139065947166
21,control,6.15363882562117,1.0,567.1108994328793
21,control,6.15363882562117,1.0,482.0016320226882
21,control,6.15363882562117,1.0,493.2246644253692
21,control,6.15363882562117,0.0,535.7778023931845
21,control,6.15363882562117,0.0,510.68039550157386
21,control,6.15363882562117,1.0,524.3519747829084
21,control,6.15363882562117,1.0,496.5480189821988
21,control,6.15363882562117,0.0,543.0251419008929
21,control,6.15363882562117,1.0,470.6295651316142
21,control,6.15363882562117,1.0,414.2058670752809
21,control,6.15363882562117,1.0,561.6641615833162
21,control,6.15363882562117,1.0,479.64968850608096
21,control,6.15363882562117,0.0,471.2617222595362
21,control,6.15363882562117,0.0,495.09287001591133
21,control,6.15363882562117,0.0,444.0501612355387
21,control,7.151411200363883,0.0,527.8736210052357
21,control,7.151411200363883,1.0,407.64784739054124
21,control,7.151411200363883,1.0,462.24853789760084
21,control,7.151411200363883,1.0,443.4464578112742
21,control,7.151411200363883,1.0,525.5877817521028
21,control,7.151411200363883,1.0,551.8893832613599
21,control,7.151411200363883,1.0,494.98426737863656
21,control,7.151411200363883,1.0,488.42480537077745
21,control,7.151411200363883,1.0,535.6109367367368
21,control,7.151411200363883,1.0,427.8985520033298
21,control,7.151411200363883,1.0,491.25739124486944
21,control,7.151411200363883,1.0,584.1106890872722
21,control,7.151411200363883,1.0,491.60146024835404
21,control,7.151411200363883,1.0,510.04525781998836
21,control,7.151411200363883,1.0,477.8768519232142
21,control,7.151411200363883,1.0,450.26031376141367
21,control,7.151411200363883,1.0,449.01508113964604
21,control,7.151411200363883,1.0,491.27200304641195
21,control,7.151411200363883,1.0,479.85740605116837
21,control,7.151411200363883,1.0,454.0950553801157
21,control,8.43684612035098,1.0,483.0922454557825
21,control,8.43684612035098,1.0,561.5163605572791
21,control,8.43684612035098,1.0,547.3564112936117
21,control,8.43684612035098,1.0,514.8823313227706
21,control,8.43684612035098,1.0,461.7634434704646
21,control,8.43684612035098,1.0,490.44413758367205
21,control,8.43684612035098,1.0,481.53246444564206
21,control,8.43684612035098,1.0,512.5510862228417
21,control,8.43684612035098,1.0,528.2269430887778
21,control,8.43684612035098,1.0,528.0990512750253
21,control,8.43684612035098,1.0,482.1791264864111
21,control,8.43684612035098,1.0,537.2249707391031
21,control,8.43684612035098,1.0,448.66595389371713
21,control,8.43684612035098,1.0,469.0645843615316
21,control,8.43684612035098,1.0,482.9980567760134
21,control,8.43684612035098,1.0,439.3118690818586
21,control,8.43684612035098,1.0,447.88385467163477
21,control,8.43684612035098,1.0,520.7138612049592
21,control,8.43684612035098,1.0,420.45977756684033
21,control,8.43684612035098,1.0,469.51220599271875
21,control,8.785761028426203,1.0,553.8184284107004
21,control,8.785761028426203,1.0,499.74134606239534
21,control,8.785761028426203,1.0,438.57652020276316
21,control,8.785761028426203,1.0,479.0482342474845
21,control,8.785761028426203,1.0,470.8698302200504
21,control,8.785761028426203,1.0,482.74138084894145
21,control,8.785761028426203,1.0,506.0671859427976
21,control,8.785761028426203,1.0,476.4751235725047
21,control,8.785761028426203,1.0,524.1124750285663
21,control,8.785761028426203,1.0,498.3614575034075
21,control,8.785761028426203,1.0,499.5267725050672
21,control,8.785761028426203,1.0,495.30746808347504
21,control,8.785761028426203,1.0,496.4397669308207
21,control,8.785761028426203,1.0,470.9835737446498
21,control,8.785761028426203,1.0,480.9130721083551
21,control,8.785761028426203,1.0,474.7834634284941
21,control,8.785761028426203,1.0,455.3730424130261
21,control,8.785761028426203,1.0,469.09836142782086
21,control,8.785761028426203,1.0,485.5701310400651
21,control,8.785761028426203,1.0,452.3297451621118
21,control,10.05410269509328,1.0,534.3592427662642
21,control,10.05410269509328,1.0,467.3931941189124
21,control,10.05410269509328,1.0,524.4633123133058
21,control,10.05410269509328,1.0,500.87869500671536
21,control,10.05410269509328,1.0,495.84542997639323
21,control,10.05410269509328,1.0,485.29532811238965
21,control,10.05410269509328,1.0,515.7252297047701
21,control,10.05410269509328,1.0,508.91578857651155
21,control,10.05410269509328,1.0,516.9599015469694
21,control,10.05410269509328,1.0,567.0948949288141
21,control,10.05410269509328,1.0,493.8667331221251
21,control,10.05410269509328,1.0,406.60725776811034
21,control,10.05410269509328,1.0,457.4203940719606
21,control,10.05410269509328,1.0,508.641682000955
21,control,10.05410269509328,1.0,499.5965964923388
21,control,10.05410269509328,1.0,494.06612403878415
21,control,10.05410269509328,1.0,575.9805341904523
21,control,10.05410269509328,1.0,521.8187820141549
21,control,10.05410269509328,1.0,516.4998600791757
21,control,10.05410269509328,1.0,512.5427927849111
22,control,0.6409741606760263,0.0,548.301063599596
22,control,0.6409741606760263,0.0,567.2045897784845
22,control,0.6409741606760263,0.0,560.6048196789995
22,control,0.6409741606760263,0.0,528.1920524317367
22,control,0.6409741606760263,0.0,523.55306275332
22,control,0.6409741606760263,0.0,485.02930245630773
22,control,0.6409741606760263,0.0,464.96618184160985
22,control,0.6409741606760263,0.0,518.544192938132
22,control,0.6409741606760263,0.0,424.14587475723937
22,control,0.6409741606760263,0.0,438.1008038069218
22,control,0.6409741606760263,0.0,519.3029084478105
22,control,0.6409741606760263,0.0,557.210437336048
22,control,0.6409741606760263,0.0,538.9413506014195
22,control,0.6409741606760263,0.0,484.4785957534683
22,control,0.6409741606760263,0.0,502.235351298207
22,control,0.6409741606760263,0.0,531.4696290315483
22,control,0.6409741606760263,0.0,494.6925165206755
22,control,0.6409741606760263,0.0,391.4430873781296
22,control,0.6409741606760263,0.0,453.7074028995412
22,control,0.6409741606760263,0.0,469.93713014879563
22,control,2.1877817664079116,0.0,460.0712371151927
22,control,2.1877817664079116,0.0,505.8968884087158
22,control,2.1877817664079116,0.0,556.9029818590639
22,control,2.1877817664079116,0.0,467.8474811460675
22,control,2.1877817664079116,0.0,523.1201895847169
22,control,2.1877817664079116,0.0,441.5386892120643
22,control,2.1877817664079116,0.0,509.270260108771
22,control,2.1877817664079116,0.0,546.49626290763
22,control,2.1877817664079116,0.0,612.5353949600822
22,control,2.1877817664079116,0.0,480.6282674453061
22,control,2.1877817664079116,0.0,495.98200672458955
22,control,2.1877817664079116,0.0,608.9015838172992
22,control,2.1877817664079116,0.0,412.0363289456644
22,control,2.1877817664079116,0.0,511.98281476970203
22,control,2.1877817664079116,0.0,485.20185533609435
22,control,2.1877817664079116,0.0,484.4845576396147
22,control,2.1877817664079116,0.0,503.3870437820145
22,control,2.1877817664079116,0.0,422.7595824616867
22,control,2.1877817664079116,0.0,475.5413173740575
22,control,2.1877817664079116,0.0,572.3793087714754
22,control,2.8826510478539977,0.0,536.283246131009
22,control,2.8826510478539977,1.0,536.6481274648396
22,control,2.8826510478539977,0.0,512.5099909948979
22,control,2.8826510478539977,0.0,525.9796798873714
22,control,2.8826510478539977,0.0,516.2247260718184
22,control,2.8826510478539977,0.0,446.498077284191
22,control,2.8826510478539977,0.0,480.14500645742334
22,control,2.8826510478539977,0.0,507.38716611718155
22,control,2.8826510478539977,0.0,526.564806735497
22,control,2.8826510478539977,0.0,483.07657453974485
22,control,2.8826510478539977,0.0,521.4413189263014
22,control,2.8826510478539977,0.0,536.1733475534539
22,control,2.8826510478539977,0.0,457.28370238182185
22,control,2.8826510478539977,0.0,492.35553817528506
22,control,2.8826510478539977,0.0,586.382991545625
22,control,2.8826510478539977,1.0,526.2539227810347
22,control,2.8826510478539977,0.0,421.12820084329326
22,control,2.8826510478539977,0.0,571.5133952600285
22,control,2.8826510478539977,0.0,561.1942418027451
22,control,2.8826510478539977,0.0,557.152885517123
22,control,3.8554439489111014,0.0,558.1560255919111
22,control,3.8554439489111014,1.0,482.8173807195291
22,control,3.8554439489111014,1.0,458.52211237024846
22,control,3.8554439489111014,0.0,515.7164641816674
22,control,3.8554439489111014,1.0,486.0885160940956
22,control,3.8554439489111014,1.0,449.7221615065148
22,control,3.8554439489111014,0.0,491.944256880379
22,control,3.8554439489111014,0.0,508.32555704379746
22,control,3.8554439489111014,0.0,490.15992265765783
22,control,3.8554439489111014,0.0,418.97755539152723
22,control,3.8554439489111014,0.0,446.340598446552
22,control,3.8554439489111014,1.0,423.9754173787069
22,control,3.8554439489111014,0.0,461.0943507502381
22,control,3.8554439489111014,0.0,557.4670102625485
22,control,3.8554439489111014,0.0,541.393744808697
22,control,3.8554439489111014,0.0,497.08587405778877
22,control,3.8554439489111014,0.0,564.8062153295376
22,control,3.8554439489111014,0.0,510.43557664555834
22,control,3.8554439489111014,0.0,490.2726111180033
22,control,3.8554439489111014,0.0,546.7330658636741
22,control,5.06135799249229,1.0,415.1309453661813
22,control,5.06135799249229,1.0,489.1676821735409
22,control,5.06135799249229,1.0,491.31109051680244
22,control,5.06135799249229,0.0,524.6874492837346
22,control,5.06135799249229,1.0,469.75536439499234
22,control,5.06135799249229,1.0,536.6414339156399
22,control,5.06135799249229,1.0,558.0906804892021
22,control,5.06135799249229,1.0,446.942120789914
22,control,5.06135799249229,0.0,490.26812770062605
22,control,5.06135799249229,1.0,558.6537082303905
22,control,5.06135799249229,0.0,458.84045574093625
22,control,5.06135799249229,0.0,593.9157394305248
22,control,5.06135799249229,1.0,500.7379922691237
22,control,5.06135799249229,1.0,542.6954237816391
22,control,5.06135799249229,0.0,452.94624596151147
22,control,5.06135799249229,0.0,456.83294352648227
22,control,5.06135799249229,1.0,499.67281625955343
22,control,5.06135799249229,0.0,506.3382126012614
22,control,5.06135799249229,0.0,407.9302442172754
22,control,5.06135799249229,1.0,526.0728737993539
22,control,5.998225813542085,1.0,559.3511329778648
22,control,5.998225813542085,0.0,428.5845768086691
22,control,5.998225813542085,0.0,564.220560371437
22,control,5.998225813542085,1.0,458.42554061520167
22,control,5.998225813542085,1.0,520.1182260312779
22,control,5.998225813542085,0.0,515.4016430712787
22,control,5.998225813542085,1.0,441.3471656862876
22,control,5.998225813542085,0.0,480.794893477875
22,control,5.998225813542085,1.0,558.2789572578114
22,control,5.998225813542085,0.0,473.7396202914751
22,control,5.998225813542085,1.0,469.76938882721134
22,control,5.998225813542085,0.0,512.2504332820208
22,control,5.998225813542085,0.0,542.5396907065361
22,control,5.998225813542085,1.0,551.4269271023011
22,control,5.998225813542085,1.0,489.4772076801959
22,control,5.998225813542085,0.0,514.8052704119237
22,control,5.998225813542085,1.0,493.30657864106263
22,control,5.998225813542085,1.0,469.39576221835057
22,control,5.998225813542085,1.0,435.6191780636546
22,control,5.998225813542085,1.0,484.70019886445004
22,control,6.951542380364322,1.0,468.60646459383247
22,control,6.951542380364322,1.0,528.7887804584095
22,control,6.951542380364322,1.0,479.9230938707814
22,control,6.951542380364322,1.0,497.80417132605936
22,control,6.951542380364322,1.0,456.4170194937628
22,control,6.951542380364322,1.0,470.87880251457017
22,control,6.951542380364322,1.0,489.1330276388192
22,control,6.951542380364322,1.0,558.0918033318193
22,control,6.951542380364322,1.0,443.34040457682704
22,control,6.951542380364322,1.0,474.79897798185766
22,control,6.951542380364322,1.0,544.4090480949149
22,control,6.951542380364322,1.0,501.7752448648664
22,control,6.951542380364322,1.0,500.4611947442036
22,control,6.951542380364322,1.0,525.7101553261509
22,control,6.951542380364322,1.0,531.6610263925709
22,control,6.951542380364322,0.0,515.4096623129086
22,control,6.951542380364322,1.0,552.4372353418884
22,control,6.951542380364322,1.0,449.2053222099134
22,control,6.951542380364322,1.0,566.7688868742039
22,control,6.951542380364322,1.0,488.83591687410654
22,control,8.433391853449393,0.0,498.7670756674599
22,control,8.433391853449393,1.0,483.9815039305024
22,control,8.433391853449393,1.0,546.2247489431713
22,control,8.433391853449393,1.0,519.7405027329462
22,control,8.433391853449393,1.0,532.1005969390623
22,control,8.433391853449393,1.0,596.4744439525259
22,control,8.433391853449393,0.0,457.1416342401151
22,control,8.433391853449393,1.0,511.7385009400899
22,control,8.433391853449393,1.0,576.8833154611201
22,control,8.433391853449393,1.0,541.3372722745502
22,control,8.433391853449393,1.0,490.5392447675326
22,control,8.433391853449393,1.0,494.56224830871
22,control,8.433391853449393,1.0,523.2611465591918
22,control,8.433391853449393,1.0,482.1000766270355
22,control,8.433391853449393,1.0,559.8775458233507
22,control,8.433391853449393,1.0,561.6492484205702
22,control,8.433391853449393,1.0,
22,control,8.433391853449393,0.0,502.9925209970999
22,control,8.433391853449393,1.0,437.4809263571034
22,control,8.433391853449393,1.0,426.7633788115923
22,control,8.890632308961044,1.0,460.5557706516488
22,control,8.890632308961044,1.0,523.9898079811837
22,control,8.890632308961044,1.0,493.14789497872994
22,control,8.890632308961044,1.0,608.6484304342013
22,control,8.890632308961044,1.0,519.1463260014486
22,control,8.890632308961044,1.0,599.1525131871259
22,control,8.890632308961044,1.0,401.02846051696343
22,control,8.890632308961044,1.0,474.7033474625633
22,control,8.890632308961044,1.0,536.9860266680001
22,control,8.890632308961044,0.0,339.13361721622914
22,control,8.890632308961044,1.0,519.2692601060004
22,control,8.890632308961044,1.0,489.18986522204506
22,control,8.890632308961044,1.0,542.7523952252176
22,control,8.890632308961044,1.0,526.7493174157693
22,control,8.890632308961044,1.0,510.76962171578054
22,control,8.890632308961044,1.0,428.1319832646801
22,control,8.890632308961044,1.0,575.3345100158164
22,control,8.890632308961044,1.0,498.1606325563302
22,control,8.890632308961044,1.0,525.0516385558636
22,control,8.890632308961044,1.0,522.9194455417731
22,control,9.65853140927008,1.0,572.8674673978132
22,control,9.65853140927008,1.0,476.72745035033273
22,control,9.65853140927008,1.0,550.6253821801046
22,control,9.65853140927008,1.0,476.5026781122068
22,control,9.65853140927008,1.0,563.325990405662
22,control,9.65853140927008,1.0,483.5086572095002
22,control,9.65853140927008,1.0,496.086004233014
22,control,9.65853140927008,1.0,465.14189234505966
22,control,9.65853140927008,1.0,425.76039793075086
22,control,9.65853140927008,1.0,554.036050735994
22,control,9.65853140927008,1.0,598.452014783628
22,control,9.65853140927008,1.0,529.4528525907037
22,control,9.65853140927008,1.0,500.31132756481685
22,control,9.65853140927008,1.0,506.0881656698603
22,control,9.65853140927008,1.0,502.86653977867405
22,control,9.65853140927008,1.0,504.71620684159245
22,control,9.65853140927008,1.0,507.48596683426547
22,control,9.65853140927008,1.0,518.1526918106921
22,control,9.65853140927008,1.0,579.0811234389377
22,control,9.65853140927008,1.0,535.8765886544769
23,control,1.023030462888095,0.0,450.3855920072006
23,control,1.023030462888095,0.0,448.0391125029592
23,control,1.023030462888095,0.0,567.2109816571777
23,control,1.023030462888095,0.0,487.7837737072877
23,control,1.023030462888095,0.0,533.4385951473673
23,control,1.023030462888095,0.0,510.19814341979617
23,control,1.023030462888095,0.0,338.3626027371869
23,control,1.023030462888095,0.0,481.23831011160365
23,control,1.023030462888095,0.0,439.23000199599534
23,control,1.023030462888095,0.0,503.68617002103196
23,control,1.023030462888095,0.0,484.96656244568067
23,control,1.023030462888095,0.0,546.2640987572864
23,control,1.023030462888095,0.0,520.3306035943815
23,control,1.023030462888095,0.0,512.9234647592953
23,control,1.023030462888095,0.0,518.8286849531472
23,control,1.023030462888095,0.0,507.3405154185946
23,control,1.023030462888095,0.0,502.0769609973172
23,control,1.023030462888095,0.0,473.7010458291939
23,control,1.023030462888095,0.0,442.71817037438996
23,control,1.023030462888095,0.0,449.44529691824994
23,control,2.0159991710487164,0.0,611.655059851699
23,control,2.0159991710487164,0.0,552.4457840428958
23,control,2.0159991710487164,0.0,490.11789183482426
23,control,2.0159991710487164,0.0,536.2416510683319
23,control,2.0159991710487164,0.0,552.1696505442882
23,control,2.0159991710487164,0.0,427.04313265288084
23,control,2.0159991710487164,0.0,502.48570587225896
23,control,2.0159991710487164,0.0,494.5657791891757
23,control,2.0159991710487164,0.0,437.42205226414234
23,control,2.0159991710487164,0.0,532.9259384196073
23,control,2.0159991710487164,0.0,447.55853069130865
23,control,2.0159991710487164,0.0,533.0268790397494
23,control,2.0159991710487164,0.0,526.0142629322537
23,control,2.0159991710487164,0.0,477.42239223120487
23,control,2.0159991710487164,0.0,467.81949782694915
23,control,2.0159991710487164,0.0,552.5375279974459
23,control,2.0159991710487164,0.0,515.4020377348995
23,control,2.0159991710487164,0.0,451.9395658535208
23,control,2.0159991710487164,0.0,490.6165321569015
23,control,2.0159991710487164,0.0,565.1443722207634
23,control,2.961599745947716,0.0,467.9062737464405
23,control,2.961599745947716,0.0,489.1215059321631
23,control,2.961599745947716,0.0,469.1901624238162
23,control,2.961599745947716,0.0,515.3981066811649
23,control,2.961599745947716,0.0,458.05472561136094
23,control,2.961599745947716,0.0,453.24344124638185
23,control,2.961599745947716,0.0,508.3117481335919
23,control,2.961599745947716,0.0,555.2441424029113
23,control,2.961599745947716,0.0,479.89762237425913
23,control,2.961599745947716,0.0,546.1371160766801
23,control,2.961599745947716,0.0,461.0354017788351
